county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,county_name_census,pop_total,pop_growth_rate,state_name_fema,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version,inflow_returns,inflow_exemptions,outflow_returns,outflow_exemptions,net_migration_returns,net_migration_exemptions
27099,MN-099,Mower County,2015,43.53333333333333,432.64,Minnesota,Mower County,39492,0.1902732323616707,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,17485.0,37971.0,17876.0,38729.0,-391.0,-758.0
27099,MN-099,Mower County,2016,47.225,527.96,Minnesota,Mower County,39567,0.1899118808872613,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,18277.0,39635.0,18757.0,40289.0,-480.0,-654.0
27099,MN-099,Mower County,2017,47.01666666666667,536.54,Minnesota,Mower County,39773,0.5206358834382252,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,19542.0,42737.0,19983.0,42160.0,-441.0,577.0
27099,MN-099,Mower County,2018,43.96666666666667,460.66,Minnesota,Mower County,40142,0.9277650667538272,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,18650.0,39988.0,18807.0,39973.0,-157.0,15.0
27099,MN-099,Mower County,2019,42.8,560.42,Minnesota,Mower County,40062,-0.1992925115838817,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,18231.0,38916.0,18775.0,39621.0,-544.0,-705.0
27099,MN-099,Mower County,2020,44.475,485.46,Minnesota,Mower County,40068,0.014976785981724,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,18669.0,40502.0,18954.0,40989.0,-285.0,-487.0
27099,MN-099,Mower County,2021,45.708333333333336,340.44,Minnesota,Mower County,40232,0.409304182889092,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,18793.0,38470.0,19118.0,38866.0,-325.0,-396.0
27099,MN-099,Mower County,2022,44.93333333333334,401.17,Minnesota,Mower County,40094,-0.343010538874533,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,19088.0,38955.0,19591.0,39668.0,-503.0,-713.0
27099,MN-099,Mower County,2023,45.28333333333333,377.07,Minnesota,Mower County,40207,0.2818376814486045,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025,19486.0,39422.0,20233.0,40373.0,-747.0,-951.0
27101,MN-101,Murray County,2011,43.35,438.47,Minnesota,Murray County,8632,,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,,,,,,
27101,MN-101,Murray County,2012,48.34166666666667,302.95,Minnesota,Murray County,8574,-0.6719184430027836,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,4059.0,8505.0,4119.0,8588.0,-60.0,-83.0
27101,MN-101,Murray County,2013,44.14166666666667,296.74,Minnesota,Murray County,8507,-0.7814322369955717,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3949.0,8342.0,4174.0,8686.0,-225.0,-344.0
27101,MN-101,Murray County,2014,41.358333333333334,312.32,Minnesota,Murray County,8437,-0.8228517691313053,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3971.0,8323.0,4010.0,8282.0,-39.0,41.0
27101,MN-101,Murray County,2015,44.28333333333333,342.87,Minnesota,Murray County,8394,-0.5096598316937317,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3939.0,8180.0,3957.0,8143.0,-18.0,37.0
27101,MN-101,Murray County,2016,47.3,415.76,Minnesota,Murray County,8305,-1.0602811532046674,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3958.0,8148.0,4089.0,8339.0,-131.0,-191.0
27101,MN-101,Murray County,2017,46.541666666666664,393.56,Minnesota,Murray County,8332,0.3251053582179475,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,4231.0,8724.0,4093.0,8397.0,138.0,327.0
27101,MN-101,Murray County,2018,43.01666666666667,445.0,Minnesota,Murray County,8254,-0.9361497839654342,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3975.0,8182.0,4096.0,8432.0,-121.0,-250.0
27101,MN-101,Murray County,2019,41.6,532.44,Minnesota,Murray County,8194,-0.726920281075838,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3950.0,8101.0,4017.0,8256.0,-67.0,-155.0
27101,MN-101,Murray County,2020,43.81666666666666,394.77,Minnesota,Murray County,8177,-0.207468879668049,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3915.0,8156.0,3914.0,8239.0,1.0,-83.0
27101,MN-101,Murray County,2021,45.7,288.09,Minnesota,Murray County,8146,-0.3791121438180278,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,3942.0,7865.0,3963.0,7879.0,-21.0,-14.0
27101,MN-101,Murray County,2022,44.94166666666666,284.77,Minnesota,Murray County,8061,-1.0434569113675465,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,4029.0,8137.0,4158.0,8125.0,-129.0,12.0
27101,MN-101,Murray County,2023,44.35,262.58,Minnesota,Murray County,8090,0.3597568539883466,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025,4202.0,8394.0,4191.0,8255.0,11.0,139.0
27103,MN-103,Nicollet County,2011,44.53333333333333,411.46,Minnesota,Nicollet County,32966,,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,,,,,,
27103,MN-103,Nicollet County,2012,49.325,314.2,Minnesota,Nicollet County,33020,0.1638051325608236,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,16221.0,33787.0,16512.0,34176.0,-291.0,-389.0
27103,MN-103,Nicollet County,2013,45.0,323.35,Minnesota,Nicollet County,32981,-0.11811023622047,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,16596.0,34442.0,16822.0,34796.0,-226.0,-354.0
27103,MN-103,Nicollet County,2014,42.141666666666666,338.8,Minnesota,Nicollet County,33370,1.1794669658288015,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,16437.0,34119.0,16230.0,33586.0,207.0,533.0
27103,MN-103,Nicollet County,2015,44.74166666666667,337.19,Minnesota,Nicollet County,33526,0.4674857656577824,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,15492.0,31723.0,15675.0,32183.0,-183.0,-460.0
27103,MN-103,Nicollet County,2016,48.03333333333333,448.77,Minnesota,Nicollet County,33720,0.5786553719501208,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,16872.0,34988.0,17071.0,34955.0,-199.0,33.0
27103,MN-103,Nicollet County,2017,47.9,416.61,Minnesota,Nicollet County,34052,0.9845788849347504,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025,18661.0,38125.0,18575.0,37620.0,86.0,505.0
