county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version
27099,MN-099,Mower County,2014,41.141666666666666,446.96,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2015,43.53333333333333,432.64,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2016,47.225,527.96,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2017,47.01666666666667,536.54,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2018,43.96666666666667,460.66,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2019,42.8,560.42,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2020,44.475,485.46,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2021,45.708333333333336,340.44,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2022,44.93333333333334,401.17,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2023,45.28333333333333,377.07,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27101,MN-101,Murray County,2011,43.35,438.47,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2012,48.34166666666667,302.95,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2013,44.14166666666667,296.74,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2014,41.358333333333334,312.32,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2015,44.28333333333333,342.87,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2016,47.3,415.76,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2017,46.541666666666664,393.56,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2018,43.01666666666667,445.0,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2019,41.6,532.44,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2020,43.81666666666666,394.77,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2021,45.7,288.09,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2022,44.94166666666666,284.77,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27101,MN-101,Murray County,2023,44.35,262.58,Minnesota,MN,27,Murray,101,27101,7535944.599222957,19.81552162849873,Very Low,7251861.754990678,23.174504950495052,Very Low,40.36259542,Relatively Moderate,92.17557251908396,Very High,835249.6240368739,77.54452926208651,Relatively Moderate,3142448.767290936,25.795165394402037,Very Low,8192.97274797931,20.642493638676847,Very Low,302109.9927465508,44.861913937058446,Relatively Low,178361.1077147285,75.55697008274984,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2011,44.53333333333333,411.46,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2012,49.325,314.2,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2013,45.0,323.35,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2014,42.141666666666666,338.8,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2015,44.74166666666667,337.19,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2016,48.03333333333333,448.77,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2017,47.9,416.61,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2018,44.825,349.72,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
27103,MN-103,Nicollet County,2019,43.55833333333334,460.62,Minnesota,MN,27,Nicollet,103,27103,14995621.376325848,45.38804071246819,Relatively Low,18071018.74493373,56.89975247524752,Relatively Low,15.80788804,Very Low,99.04580152671755,Very High,356492.035153708,63.136132315521635,Relatively Low,7040543.250480879,50.31806615776081,Relatively Low,6421.1945651022415,17.334605597964376,Very Low,432132.64494240895,52.08734746307001,Relatively Low,211483.0402741763,79.43984723106303,Relatively Moderate,December 2025
